3359,SŁAWOMIR,KĘDZIERSKI
1094,DORIAN,POPOV
4710,FRANCISZEK,GURDAK
999,MILENA,JARONIEC
2315,DANIEL,ZIELIŃSKI
4394,ZUZANNA,WIŚNIEWSKA
2654,LENA,KAROŃ
947,MARIUSZ,LIS
3357,KATARZYNA,STASIOŁEK
2945,IRENA,CICHA
4820,MARTA,JOSZKO
1563,ANNA,OLECHOWICZ
2618,WŁADYSŁAW,KĘPCZYK
965,MONIKA,CZERWIONKA
3402,BOLESŁAW,SOSNOWSKI
666,HANNA,LITWIN
2225,IRENA,SYRYJCZYK
982,RADOSŁAW,GĄDEK
3427,KLAUDIA,JURASZEK
3251,EWA,LESIAK
3850,LUDWIK,SZYPUŁA
1494,PAWEŁ,DEMBITSKYI
359,BRONISŁAWA,MAJCHRZAK
1430,EUGENIUSZ,DUDAŁA
3997,TERESA,BROŻYNIAK
1123,JOANNA,BAJOREK
4318,MONIKA,KWIATKOWSKA
2593,ŁUKASZ,WRZESZCZ
4581,IRENA,HUDAŁA
1907,KAMIL,KWIATKOWSKI
2347,KRZYSZTOF,PIĘTA
3033,WERONIKA,KUCHARSKA
4291,ARTUR,PORDZIK
2864,MARIA,KOWALSKA
3842,MAŁGORZATA,KLECHA
2093,WOJCIECH,KONECKI
3519,STANISŁAW,ŁUCZAK
1040,ROMANA,BARTON
4884,WIESŁAW,KĄKOL
3380,MILENA,PAPIEŻ
4183,MIROSŁAW,BRZÓSKA
4072,DAWID,ŻUROWSKI
3884,STEFANIA,MOTYKA
1985,FRANCISZEK,CZERNER
960,RYSZARD,KAUC
79,MATEUSZ,SZMACIŃSKI
4899,GRZEGORZ,KĘDZIORA
2778,JÓZEF,MARKOWSKI
3265,WIESŁAW,DOLIGALSKI
239,HERVÉ,MATUSZEWSKI
3767,SŁAWOMIR,LATUS
759,RAFAŁ,OLEKSY
419,TADEUSZ,GRZYWACZEWSKI
1362,KAZIMIERZ,KONIARZ
4260,GRAŻYNA,SZEWCZYK
690,JAN,GAŁUSZKA
1916,JAN,PRZYBYŁ
3803,MARCIN,SARZAŁA
2482,ANETA,CZERWIŃSKA
3549,ALICJA,OWCZAREK
1827,MARIA,MORDWA
857,IZABELA,HEJMANOWSKA
3545,MONIKA,KAPIDURA
1453,JULIA,KUCA
164,LESZEK,CZECHOWSKI
4319,JÓZEF,ELLWART
3159,STANISŁAW,KACZMAR
1397,ANNA,MICHALSKA
1293,OLGA,GAŁDA
753,KRYSTYNA,KLIMAS
4702,IRENEUSZ,PALUS
4258,MAKSYMILIAN,MAZUR
2117,MICHAŁ,SZAŁĘGA
3582,RYSZARD,WRÓBEL
2802,ANNA,CHABROS
1244,KATARZYNA,ZAJĄC
2365,HENRYK,CIZIO
4647,ANNA,PISKÓRZ
1363,JULIAN,GŁÓD
4418,WIESŁAW,JADACH
932,ALFONS,GOWORSKI
4729,KRYSTYNA,KULESZA
2521,PIOTR,WEBER
4903,MARIUSZ,PACEWICZ
39,ZOFIA,MAJCHERSKA
909,TADEUSZ,DEC
2669,BARTOSZ,PITLOK
3804,BEATA,SZYMCZAK
2825,STANISŁAW,GAJEWSKI
2616,MARCEL,KAMIŃSKI
3389,SABINA,PIETRASIAK
3302,BARTOSZ,JANKOWSKI
3643,BARBARA,SOLTKE
2182,ZYGMUNT,LACHOWSKI
4272,GRZEGORZ,GŁUŚ
4843,TERESA,KUBIENIEC
3170,BEATA,BEDNARZ
1282,FLORIAN,ADAMCZAK
245,EDWARD,NIEWIATOWSKI
1446,STANISŁAWA,SZCZEPAŃSKA
655,TERESA,BANACH
1434,KAMIL,BIELAWSKI
2740,BARBARA,LABIJAK
686,DAWID,RAĆKOS
487,WŁODZIMIERZ,URBAŃSKI
1959,TEODORA,ZAJĄC
493,RYSZARD,SIENKIEWICZ
2068,ZBIGNIEW,LEŻAŃSKI
657,KRZYSZTOF,HAJDAS
4594,MATEUSZ,KOSARGA
918,MIKOŁAJ,PATELCZYK
675,FRANCISZEK,PIASECKI
453,RYSZARD,KRZESIWCZYK
4919,TOMASZ,KMIEĆ
1018,HALINA,SEMKÓW
2758,DOMINIK,NAWROCKI
3802,ELIZA,NAWROCKA
4663,WŁADYSŁAW,KOSTYRA
1056,DANUTA,KASZOWSKA
4664,IRENA,KASZUBSKA
1204,LEON,HELIŃSKI
904,MIROSŁAW,PASIERB
3700,IWONA,GŁOWATY
4474,BRONISŁAW,POŁOMSKI
2203,JACEK,ŁAPOT
2639,PATRYCJA,MATCZAK
1535,ANDRZEJ,SIKORA
4326,TADEUSZ,GRUSZCZYŃSKI
3645,KATARZYNA,STÓJ
1766,GABRIELA,DOMAŃSKA
3135,MONIKA,MARCHYK
4488,MONIKA,DULCET
2013,GIZELA,PASTUSZKA
4380,JADWIGA,SOBOCIŃSKA
799,BOGUSŁAW,SMOCZYŃSKI
4691,ANNA,JURCZYK
4336,JACEK,KLICKI
1897,JACEK,SZORC
2986,DAMIAN,DUŻYŃSKI
881,TETIANA,BARAŃSKA
1527,JAN,MARCZUK
1558,WIKTOR,BĄK
3283,KRZYSZTOF,KLASSA
3106,ALFREDA,JARGAN
4085,BARTŁOMIEJ,LICHOTA
1381,DOROTA,BYLICA
4960,DAWID,DUDEK
214,MARIA,ŁAWNICZAK
1281,MICHAŁ,TERMAN
4409,AGATA,SOBCZAK
1826,MARIA,GÓRSKA
2630,BARTŁOMIEJ,DEMIESZKO
1625,EDYTA,OŚLIZŁO
1298,ZDZISŁAW,ŻUROWSKI
1938,WALDEMAR,KARP
2192,MAŁGORZATA,MIŚ
3394,JANINA,MARKOWSKA
1203,KRYSTYNA,KULAWIAK
3068,DAWID,KOWALSKI
48,PAWEŁ,SZYDŁOWSKI
4149,STEFANIA,BONUS
3081,ANETA,DĘBOWSKA
3650,JOLANTA,ZAKRZEWSKA
1914,MONIKA,MOSKAL
2844,CZESŁAW,KORALEWSKI
4176,ALOJZY,WOJEWODA
4914,PIOTR,BRZYMOWSKI
2392,KLAUDIA,JANUS
3822,STEFAN,PYŚK
1544,ANDRZEJ,GRYGA
3289,MAŁGORZATA,PAWLAK
3594,URSZULA,PIOTROWSKA
4294,ARTUR,ŻAK
3239,DANIEL,OSTAPIUK
4293,MACIEJ,SKONIECZNY
963,JANINA,GOLEMBKA
298,MATEUSZ,KRETOWICZ
1498,ALICJA,PAWLAK
1832,STEFAN,LEWKOWICZ
4634,WANDA,PYTLIK
441,DOMINIKA,PIKUS
3095,ALICJA,MACH
4231,MAREK,VEITH
1097,DANUTA,SZYNKA
193,JAGODA,UFEL
555,PELAGIA,SZNAPKA
338,ZYGMUNT,WĄSOWICZ
988,MICHAŁ,KOTLARSKI
2452,KAZIMIERZ,SOBIECH
4966,ŻANETTA,SAWICKA
4102,POLA,MANDZYN
2523,ZBIGNIEW,GRZYWACZ
461,IZABELA,WOLNY
2967,KRYSTYNA,PAWELCZYK
118,JADWIGA,NOWAKOWSKA
3035,MARIAN,FLAGA
1322,ALEK,KRZYŻOSTANEK
878,AMANDA,NABOŻNA
1290,JUSTYNA,GEISLER
1223,IZABELA,ŻWAKA
3362,SZYMON,BARTKOWIAK
1346,WIKTORIA,ŻAK
1525,WIESŁAWA,CWALINA
3236,RÓŻA,BIERDZIŃSKA
2800,ALFREDA,GÓRNA
1261,SABINA,SUHAK
2831,SŁAWOMIR,WALA
3824,LEOKADIA,JOB
1575,SŁAWOMIR,MAZUR
2805,TOMASZ,SIWIŃSKI
4870,BOGDANA,NOWAK
4279,JULIA,FILUTOWSKA
3093,MONIKA,LIPNICKA
2219,BARTOSZ,DOMAGAŁA
990,ELIZA,ANIOŁ
2980,REGINA,NIEDZIELSKA
985,DAWID,BANACH
454,HELENA,PIWOWAR
3491,JĘDRZEJ,LISIECKI
3907,SŁAWOMIR,BANASZAK
4429,STEFAN,WOJCIECHOWSKI
3535,KRZYSZTOF,JANIAK
926,ANETA,PINDRAL
3591,MARIUSZ,INDYK
4512,VOLODYMYR,WOJTASZEWSKI
3984,AMELIA,PIOTROWSKA
4406,STANISŁAW,SINORADZKI
4037,JACEK,CYBULSKI
2570,WALDEMAR,KOZICKI
4939,ZOFIA,HELBICH
20,ZYGMUNT,ZIELIŃSKI
587,GRAŻYNA,BILMIN
3688,MAŁGORZATA,MILEWSKA
3057,JÓZEF,SZTUKA
1408,JANUSZ,KANIEWSKI
4904,AGNIESZKA,NIEDOLAZ
3625,DOMINIKA,TOPORSKA
297,MONIKA,HACZYŃSKA
2722,NATALIIA,MOSZ
4251,MARIA,MARCINIAK
2131,KATARZYNA,KOZUBAL
2082,DAWID,KWAŚNY
2708,JOLANTA,SULYM
4749,ANETA,KRAKOWIAK
517,MACIEJ,DAWLIDOWICZ
1906,ŻANETA,NIKODEM
4532,MAGDALENA,SAIENKO
3563,MAGDALENA,WOŹNIAK
1640,ROZALIA,NIEDZIAŁEK
2974,KONRAD,NIEDŹWIEDZKI
3782,IWONA,ZYGAŁA
195,BOLKO,KANKA
3861,SŁAWOMIR,COZAC
1058,JERZY,RYŻAK
4240,GRACJAN,KĘDZIORSKI
3917,SEBASTIAN,CICHOCKI
3512,HENRYK,OLSZEWSKI
3360,JOANNA,ŚWIDA
3739,RÓŻA,MAZUREK
945,ANTONI,IZDEBSKI
2813,KAMIL,KRACZEK
3279,ANNA,WĄSIEWICZ
2455,KAROLINA,STROMSKA
27,PAWEŁ,JAGŁA
3148,JULIA,KOSMENDA
4503,ZUZANNA,RZEPECKA
364,MICHAŁ,SZUKALSKI
4177,TOMASZ,MGŁOSIEK
3727,ROMAN,MILCZARSKI
4209,MONIKA,SZYMONIAK
2484,JAN,GĘBSKI
3882,MARTA,ZAJCHOWSKA
4510,PAWEŁ,ŻUKOWSKI
2822,SABINA,KABAT
1976,HELENA,WIETESKA
3866,IDA,PODSIEBIERSKA
4605,MARIAN,MATUŁA
1810,ROBERTO,MILLER
4493,DOMICELA,KOWALSKA
2437,ZUZANNA,CHMIELEWSKA
2005,MARTYNA,GERLASIŃSKA
1456,ANNA,STANICKA
1289,MIŁOSZ,BORZĘCKI
4927,KATARZYNA,PALACZ
2476,ROBERT,ROGUT
3248,CECYLIA,SZCZEPAŃSKA
2513,NATALIA,MALINOWSKA
3344,HANNA,ŚCIEGIENNA
2729,BARBARA,CHYŁA
1043,EWELINA,PASTERNAK
492,SHIREEN,GROMOWSKA
3848,ROBERT,CHWAL
1712,MAREK,PAJĄK
3867,HERBERT,PUŁKA
1637,JACOB,CZELEJ
1065,MARIA,WALA
582,JAN,GACIA
4335,GRAŻYNA,LISIECKA
797,TOMASZ,CZMIELEWSKI
3228,GABRIELA,ABRAMCZYK
150,MARIA,SZCZYRBAK
908,OLGA,OLCZYK
4286,MARIANNA,WESOŁOWSKA
2525,IWONA,FILIP
1770,ZOFIA,DOMAGAŁA
1154,JÓZEF,NIEMIRA
1351,ZDZISŁAW,BUGAJNY
369,MATEUSZ,REJNIAK
4064,IWONA,GAŁĄZKA
4718,MARZENA,JĘDRYCZKA
143,SZYMON,NAGÓRNY
2133,AGNIESZKA,ŁOMŻA
1696,ANNA,JANUSZEWICZ
436,WIKTOR,KŁOSIŃSKI
4321,DANUTA,CIEMIŃSKA
2168,AGNIESZKA,GADOMSKA
4025,WIKTORIA,ZIÓŁKOWSKA
3690,HENRYK,OKRASA
2357,STANISŁAW,HAIDAI
478,RYSZARD,KALECIŃSKI
1248,MAREK,ŁOWIŃSKI
1583,LUDWIK,SENCZYSZYN
1341,LUCJA,MAŁKIEWICZ
859,IWONA,WEBER
4934,MAGDALENA,KRYNICKA
4129,PAULINA,SZALAK
4482,KATARZYNA,SZAWROŃSKA
812,ALEKSANDRA,PAŁKA
527,KSYMENA,TONDOS
539,ALEKSANDER,KRYSIUK
455,JAN,SASS
861,MIROSŁAW,KONKLEWSKI
2732,AGNIESZKA,WIERZBA
2395,MATEUSZ,KAŹMIERCZAK
1853,MICHAŁ,MATERNOWSKI
1962,EWA,DĄBROWSKA
815,IGNACY,ZAŁĘCKI
1701,RYSZARD,KIDA
802,HALINA,GMURZYŃSKA
1529,MARIIA,SZYMAŃSKA
1150,NATALIA,SKIBIŃSKA
31,WŁADYSŁAW,KULA
4737,DANIEL,GRZESIK
1449,LEON,TURSKI
1519,WIESŁAW,SZYMCZUKIEWICZ
2243,BERNARDA,IGNATOWICZ
3084,BERNADETA,TOR
1646,ŁUKASZ,BUGAJ
4583,MARCEL,SZYDŁO
2472,JÓZEF,STARZYK
4675,JAKUB,BARANIECKI
3692,PIOTR,CEREŚ
2160,ZUZANNA,SZCZEPANIAK
4236,MARIA,KONIECKO
4535,MAŁGORZATA,SMOLNY
4342,MAŁGORZATA,MATWIEJCZYK
2598,JANINA,CHMIELOWIEC
1516,ADAM,PIRÓG
1674,SZYMON,SKOWROŃSKI
3556,PAULINA,MILLER
3168,PIOTR,PIOTROWSKI
