4647,ANNA,PISKÓRZ
4648,HELENA,LESKIW
4649,WOJCIECH,BARGIEL
4650,ANETA,ŻELAZKO
4651,WIKTORIA,CHUDOWSKA
4652,KAMIL,GAWLIK
4653,RYSZARD,MAZUR
4654,BARNABA,BORKOWSKI
4655,PRZEMYSŁAW,KUMALA
4656,ANDRZEJ,RĘBISZ
4657,JULIA,SZYMCZAK
4658,MAJA,ŁAPIŃSKA
4659,FRANCISZEK,LEPIARCZYK
4660,DANUTA,WALENTYŃSKA
4661,ANNA,WIECZOREK
4662,KRZYSZTOF,SZCZEPANIAK
4663,WŁADYSŁAW,KOSTYRA
4664,IRENA,KASZUBSKA
4665,MARIA,PAWLICKA
4666,MARIA,KŁOS
4667,ZENON,BRODNICKI
4668,LEONARD,PAWULSKI
4669,MARCIN,KAŁAS
4670,ANNA,WIŚNIEWSKA
4671,PATRYK,ZŁOTNIK
4672,BARTŁOMIEJ,WÓJCIK
4673,JÓZEF,DŁUŻEWSKI
4674,HALINA,KONBERG
4675,JAKUB,BARANIECKI
4676,ZUZANNA,MICIAK
4677,TOMASZ,RYBAK
4678,ARKADIUSZ,HABDAS
4679,ANNA,SUMKA
4680,WACŁAWA,KOSTKA
4681,MARIA,PRACH
4682,JUSTYNA,MROZIUK
4683,JOLANTA,HOBER
4684,TADEUSZ,BŁASZKOWSKI
4685,ANNA,CHYLASZEK
4686,EUGENIUSZ,WOŹNIAK
4687,BRONISŁAWA,BENDER
4688,MARIUSZ,WCISŁO
4689,MARCIN,WOŹNIAK
4690,HALINA,KAJMOWICZ
4691,ANNA,JURCZYK
4692,FRANCISZEK,RONKA
4693,PIOTR,MICHALEWSKI
4694,KATARZYNA,MĘKAL
4695,PAULINA,NAPARTY
4696,ZDZISŁAWA,ANIMUCKA
4697,WERONIKA,OZIEMBŁOWSKA
4698,ANTONINA,WALCZAK
4699,HELENA,MACHEL
4700,BEATA,OMAŃSKA
4701,HELGA,SZYMAŃSKA
4702,IRENEUSZ,PALUS
4703,ILYA,ZYCH
4704,MARZENA,TWARDY
4705,JAROSŁAW,GADOMSKI
4706,STANISŁAW,KOWALCZYK
4707,ZDZISŁAWA,KOSTYRA
4708,BARBARA,ZALESIAK
4709,EUGENIA,GRYCKO
4710,FRANCISZEK,GURDAK
4711,OLGA,MAKSYMOW
4712,KSAWERY,BOCZEK
4713,KRYSTYNA,JANECZKO
4714,WIESŁAWA,PIETROŃ
4715,RYSZARD,BIAŁOŃ
4716,ROZALIA,KRAKOWSKA
4717,MAREK,PALASIK
4718,MARZENA,JĘDRYCZKA
4719,MARIA,DŁUŻEWSKA
4720,KRZYSZTOF,KROPLEWSKI
4721,JANUSZ,LATANOWICZ
4722,MACIEJ,BANACZEK
4723,MARTA,PIECHOWIAK
4724,MARCIN,FIRLEJ
4725,ZBIGNIEW,SYROKOMSKI
4726,MARCIN,MURAWIECKI
4727,ZOFIA,BĄKOWSKA
4728,ZOFIA,RIEWE
4729,KRYSTYNA,KULESZA
4730,SŁAWOMIR,RUCIŃSKI
4731,ZBIGNIEW,SMAJDOR
4732,JADWIGA,ZŁOMAŃCZUK
4733,JANINA,ROMANOWSKA
4734,LUCYNA,CITKOWSKA
4735,ELIZA,PIETRZYK
4736,EDYTA,DUDAK
4737,DANIEL,GRZESIK
4738,WACŁAW,MYŚLISZ
4739,MAŁGORZATA,BARYLSKA
4740,DAGMARA,NYKIEL
4741,MARCIN,KRÓLIKOWSKI
4742,MARIANNA,MYŚLIWCZYK
4743,ADRIAN,TOPOLEWSKI
4744,ELŻBIETA,ZAJĄC
4745,TOMASZ,SANTOWSKI
4746,DAMIAN,SITEK
4747,MAGDALENA,DEUTSCH
4748,ILONA,BĄK
4749,ANETA,KRAKOWIAK
4750,MARIIA,BARTOSIŃSKA
4751,DAWID,KRZEŚLIŃSKI
4752,IRENA,BANASZKIEWICZ
4753,MARTA,RUSINOWSKA
4754,URSZULA,FIJAŁKOWSKA
4755,MATEUSZ,JAŹWIC
4756,BORYS,FORBOT
4757,KRZYSZTOF,BOGDAN
4758,GENOWEFA,BAGIŃSKA
4759,BARBARA,HOWORSKA
4760,LENA,IWAŃSKA
4761,TOMASZ,MATECKI
4762,GRZEGORZ,JANIK
4763,BERNADETA,KACZMARCZYK
4764,DAMIAN,LABRZYCKI
4765,JAN,IDZIOR
4766,JOANNA,CIESZKOWSKA
4767,LILIANA,DOBROWOLSKA
4768,DANUTA,FIJAŁKOWSKA
4769,JACEK,HERDA
4770,STANISŁAW,ZASTAWNY
4771,JOANNA,WEREMIUK
4772,MOHAMED,SKRZYŃSKI
4773,KRYSTYNA,KRAWCEWICZ
4774,ALI,GRACZYK
4775,WŁADYSŁAWA,BRZEZIŃSKA
4776,SŁAWOMIR,KUCHARSKI
4777,WŁADYSŁAWA,KAMIŃSKA
4778,NATALIA,OCHMAŃSKA
4779,HALINA,SWIDEREK
4780,MALWINA,BAL
4781,MARIUSZ,BŁASZCZYKOWSKI
4782,WOJCIECH,GLISZCZYŃSKI
4783,BEATA,KOZIK
4784,JANINA,BIGUS
4785,RYSZARD,KRZEMIŃSKI
4786,EWA,SYMA
4787,DANIEL,GUMIŃSKI
4788,ZUZANNA,WASIAK
4789,PAWEŁ,PROKOP
4790,WIOLETA,HAJEWSKA
4791,ANIELA,RYCHLICKA
4792,BOGUSŁAW,PAKULSKI
4793,WALENTY,KOPEREK
4794,ROMAN,KLENIEWSKI
4795,MARZENA,JUZALA
4796,JAN,WÓJCIK
4797,MARIANNA,SZYDŁOWSKA
4798,KLARA,RDESIŃSKA
4799,GENOWEFA,FRANIECZEK
4800,ŁUKASZ,CIEŚLICKI
4801,STANISŁAW,BUDNIEWSKI
4802,KRZYSZTOF,SZYMCZAK
4803,ZBIGNIEW,MIKA
4804,MARTA,LUDWIKOWSKA
4805,STANISŁAW,SZCZOTKA
4806,IRENEUSZ,HOVHANNISYAN
4807,FLORENCIA,WOJCIECHOWSKA
4808,MARIUSZ,KOWALCZYK
4809,BARBARA,IWULSKA
4810,DOMINIKA,STRUŚ
4811,ROZALIA,OLEKSIEJUK
4812,WOJCIECH,SŁOWIK
4813,NIKOLA,BASTA
4814,TOMASZ,SZALIŃSKI
4815,FRANCISZEK,PAJĄK
4816,KAROLINA,POŚPIECH
4817,VANESSA,KAPICA
4818,WITOLD,NOWOSIELSKI
4819,STANISŁAW,GÓRKIEWICZ
4820,MARTA,JOSZKO
4821,AGNIESZKA,MASŁOWSKA
4822,MARIA,BURCZYK
4823,EDWARD,GŁĄB
4824,SANDRA,PRYZOWICZ
4825,SŁAWOMIR,KĘKUŚ
4826,MAŁGORZATA,LEBIDA
4827,KATARZYNA,KOMĘDERA
4828,ROMAN,ROGOWSKI
4829,STANISŁAW,CICHOŃ
4830,KSAWERY,JEKIEL
4831,KACPER,KOLANKO
4832,MARTA,STANKIEWICZ
4833,JÓZEF,WYSZOMIERSKI
4834,ANDRZEJ,CZERWONKA
4835,WERONIKA,MAĆKOWIAK
4836,DAGMARA,TARABA
4837,LEON,FURMANEK
4838,ZOFIA,OPIELSKA
4839,JERZY,KWACZ
4840,TERESA,KRALEWSKA
4841,ZOFIA,KNAP
4842,ROZALIA,FRASIK
4843,TERESA,KUBIENIEC
4844,WŁADYSŁAWA,SKRZECZ
4845,MONIKA,SARNA
4846,BARTŁOMIEJ,PIJARSKI
4847,EWELINA,GRZYBEK
4848,GENOWEFA,MIELCZAREK
4849,EWA,BIRGIEL
4850,WIKTORIA,PODRAZIK
4851,JANINA,PORUCZNIK
4852,LIDIA,MINISZEWSKA
4853,JOLANTA,CHOJNACKA
4854,STANISŁAW,KOZŁOWSKI
4855,AGNIESZKA,ŁĄGIEWKA
4856,PIOTR,BANDURA
4857,PAWEŁ,WIŚNIEWSKI
4858,ZOFIA,SAMSONOWICZ
4859,JAN,KOWALCZYK
4860,ROMAN,KUCZKOWSKI
4861,ADRIAN,MAŁOCHA
4862,MARIUSZ,LACH
4863,KRZYSZTOF,PAJĄK
4864,ANETA,MIŚTA
4865,MICHAŁ,SZCZERBIAK
4866,HENRYK,TOTA
4867,CZESŁAW,BARTON
4868,MARIA,PILŚNIAK
4869,MIKOŁAJ,IMAS
4870,BOGDANA,NOWAK
4871,STANISŁAW,KARWAŃSKI
4872,PIOTR,ROSŁANIEC
4873,GUSTAW,LASKOWSKI
4874,RENATA,WĘZIK
4875,ADAM,OSTROWSKI
4876,LESŁAW,KARCZEWSKI
4877,ANNA,SPOCHACZ
4878,ANTONINA,BOROWCZAK
4879,HANNA,GALL
4880,ZUZANNA,KOTECKA
4881,DOROTA,RADOWSKA
4882,STEFANIA,LEŚNIEWSKA
4883,MIECZYSŁAW,ZAWISZA
4884,WIESŁAW,KĄKOL
4885,TERESA,LIWSKA
4886,LUDWIK,DŻYG
4887,EWA,GĘBAL
4888,DARIUSZ,ŻYDEL
4889,ZOFIA,MONTEWSKA
4890,IWONA,JASTRZĘBSKA
4891,STANISŁAW,TYMPALSKI
4892,EMILIA,RABIEGA
4893,RYSZARD,REJ
4894,ZOFIA,BEDNARZ
4895,KRZYSZTOF,PODGÓRNY
4896,ANNA,MALINOWSKA
4897,EUGENIA,SZUM
4898,DANUTA,POGODA
4899,GRZEGORZ,KĘDZIORA
4900,KATARZYNA,BUKOWSKA
4901,FRANCISZEK,KAZANECKI
4902,EWA,GRABOWSKA
4903,MARIUSZ,PACEWICZ
4904,AGNIESZKA,NIEDOLAZ
4905,AGNIESZKA,WOLANIN
4906,EDWARD,NOWAKOWSKI
4907,ZBIGNIEW,LI
4908,ANETA,KROK
4909,IWONA,STUPAK
4910,BOGUMIŁA,LEWKOWICZ
4911,MONIKA,KRETTEK
4912,SZYMON,PĘDZIŃSKI
4913,EWA,SUCHOŻEBRSKA
4914,PIOTR,BRZYMOWSKI
4915,ANNA,WASYLÓW
4916,ALICJA,KONOPKO
4917,RAFAŁ,TORBÉ
4918,RENATA,MATUSZAK
4919,TOMASZ,KMIEĆ
4920,JADWIGA,SOSNOWSKA
4921,MACIEJ,CHMIELEWSKI
4922,WŁADYSŁAW,WERNER
4923,TERESA,ROZPONDEK
4924,JAN,ŚCIBAK
4925,OLIWIA,DOLNA
4926,BEATA,NAJMOWICZ
4927,KATARZYNA,PALACZ
4928,STEFAN,NOJSZEWSKI
4929,BARTŁOMIEJ,SPILKOWSKI
4930,HELENA,ADAMSKA
4931,BOGUSŁAWA,BUREK
4932,KATARZYNA,RYZNER
4933,MATEUSZ,WOWK
4934,MAGDALENA,KRYNICKA
4935,BRONISŁAW,PŁAŻEWSKI
4936,ŁUKASZ,KOŁODZIEJ
4937,STEFAN,PIETRZYKOWSKI
4938,DAMIAN,FRANKIEWICZ
4939,ZOFIA,HELBICH
4940,PRZEMYSŁAW,JARKA
4941,TOMASZ,DANILUK
4942,JULIA,KORNOWSKA
4943,DANUTA,MURZYNOWSKA
4944,BARTŁOMIEJ,MAKURAT
4945,ADRIAN,PTAK
4946,ZOFIA,KNAP
4947,KRZYSZTOF,WYSOCKI
4948,JOANNA,WOJCIECHOWSKA
4949,STEFANIA,SURMACEWICZ
4950,JAN,LEWANDOWSKI
4951,MAŁGORZATA,PIOTROWSKA
4952,JAROSŁAW,SNOPEK
4953,PELAGIA,DZIUBA
4954,DOMINIK,CIEŚLIK
4955,KLAUDIA,GIL
4956,MIROSŁAWA,ROŻEK
4957,LILIANA,ONISZK
4958,JERZY,DZIĘGIELEWSKI
4959,TADEUSZ,JASZCZUR
4960,DAWID,DUDEK
4961,EWA,KRZENCIESA
4962,SYLWIA,AMBROZIAK
4963,MALWINA,ROSIAK
4964,MARTA,WODONOS
4965,KAZIMIERZ,CHOŁKO
4966,ŻANETTA,SAWICKA
4967,ANASTAZJA,WUJCZAK
4968,PIOTR,KUZIA
4969,JAN,BARTKOWSKI
4970,KLAUDIA,SOBOCIŃSKA
4971,HALINA,HĘŚ
4972,ZYGMUNT,ZŁOTORZYCKI
4973,KAMILA,NOWAK
4974,ANDRZEJ,WIELGAT
4975,ANNA,PIETKIEWICZ
4976,FILIP,KRUPA
4977,TOMASZ,WINCZEWSKI
4978,PAULINA,SZCZEPOCKA
4979,ELŻBIETA,LAMKA
4980,GABRIELA,ZAKRZEWSKA
4981,DOROTA,WOJTAS
4982,LUDWIK,ZAKRZEWSKI
4983,STEFANIA,CIECHAN
4984,MAGDALENA,PIĄTKOWSKA
4985,MONIKA,KANIA
4986,MARTYNA,BRONOWICKA
4987,JACEK,WACH
4988,WIESŁAW,LINEK
4989,SYLWESTER,JONAK
4990,MAŁGORZATA,CHOJNOWSKA
4991,WITOLD,HERBA
4992,MICHAŁ,CHMIELEWSKI
4993,KRYSTYNA,ŚLUSARCZYK
4994,ANTONINA,BUTRYN
4995,IZABELA,PALA
4996,ALDONA,OBZEJTA
4997,SZYMON,SZNUROWSKI
4998,ANNA,HURA
4999,WOJCIECH,KONIECZNY
5000,ANIELA,JABŁOŃSKA
